Date,Open,High,Low,Close,Adj Close,Volume
2003-12-11,78.268204,78.721199,76.4095,77.0187,48.809765,47580326
2003-12-12,77.479401,77.479401,76.151802,76.737503,48.631569,31794520
2003-12-15,76.846802,78.455597,76.846802,77.940201,49.393753,38172382
2003-12-16,77.908997,79.260002,76.948402,78.8461,49.967865,57977630
2003-12-17,79.033501,79.252197,78.112,78.525902,49.764946,39859003
2003-12-18,78.065201,79.861397,78.065201,79.1819,50.180676,43791995
2003-12-19,79.345901,81.681,79.345901,81.329597,51.541756,68327409
2003-12-22,81.399902,82.782204,81.399902,82.399498,52.219795,27498682
2003-12-23,67.943901,82.7509,67.943901,81.5951,51.710018,29469375
2003-12-24,81.243698,82.9384,81.243698,82.454201,52.254456,27817128
2003-12-26,82.9618,83.203903,82.352699,82.8134,52.482109,22019230
2003-12-29,83.250801,84.180099,83.125801,83.914597,53.179977,21210306
2003-12-30,83.875504,90.591797,83.602203,87.889702,55.699154,78858574
2003-12-31,87.780296,91.029198,87.780296,89.474998,56.703812,73443900
2004-01-01,90.591797,90.591797,88.584702,89.131401,56.486069,26065556
2004-01-02,89.732803,91.981903,89.131401,91.403999,57.926308,51959862
2004-01-05,91.372803,92.1381,89.3423,90.599602,57.416527,39059516
2004-01-06,90.748001,91.919502,88.100502,89.4048,56.659325,37103754
2004-01-07,89.061096,90.9823,88.561302,90.615196,57.426411,38061141
2004-01-08,91.372803,93.387703,91.083801,92.169403,58.411366,34185745
2004-01-09,93.715698,94.598198,89.834297,90.380997,57.277988,56092632
2004-01-12,90.279404,91.200996,88.748703,89.225098,56.545441,35780998
2004-01-13,89.537498,92.075699,89.381302,91.747704,58.144123,37597676
2004-01-14,92.153702,93.559502,92.153702,93.247101,59.094349,32715939
2004-01-15,94.262398,94.637199,89.748398,90.295097,57.223545,43050123
2004-01-16,91.372803,91.6539,89.3423,90.763603,57.520454,51586836
2004-01-19,90.7714,91.997597,88.889297,91.333702,57.881748,35676460
2004-01-20,91.997597,93.372002,89.084602,89.724998,56.862244,38740379
2004-01-21,89.225098,90.544998,85.531197,86.366798,54.734024,41435657
2004-01-22,86.374603,89.795197,82.352699,83.602203,52.981998,65424612
2004-01-23,84.187897,87.6632,83.055496,87.132103,55.219036,59518821
2004-01-27,87.7882,91.122902,87.522598,90.693398,57.47596,45278087
2004-01-28,91.8414,92.036598,88.959602,89.920197,56.98595,53488620
2004-01-29,90.748001,91.513397,88.295799,89.264198,56.570229,94698645
2004-01-30,89.420403,90.4981,87.155602,87.553902,55.486343,39497763
2004-02-03,87.780296,88.217697,85.7342,86.483902,54.808235,44263662
2004-02-04,86.741699,89.810898,85.835701,89.248596,56.560322,47194239
2004-02-05,89.732803,90.357498,87.358597,88.186401,55.887177,46227049
2004-02-06,88.834602,90.123199,88.108398,89.873299,56.956245,41924834
2004-02-09,90.357498,92.153702,90.357498,91.950699,58.272762,31953132
2004-02-10,92.466103,93.465797,91.466499,92.6614,58.723167,56652703
2004-02-11,96.8395,96.8395,90.763603,91.732002,58.134171,39758857
2004-02-12,92.192802,92.919098,91.216599,91.794502,58.173794,37908785
2004-02-13,91.552399,93.309601,91.232201,92.9972,58.935978,29912014
2004-02-16,93.403297,94.028099,92.192802,92.614502,58.693447,36444786
2004-02-17,92.481796,94.496597,92.153702,93.520401,59.267548,59039689
2004-02-18,94.004601,95.355698,93.739098,94.473198,59.87138,72255471
2004-02-19,94.512299,95.121399,90.599602,90.9589,57.644218,53473152
2004-02-20,90.763603,92.9347,90.669899,91.755501,58.149059,64265276
2004-02-23,91.997597,92.778503,87.483597,88.303596,55.961452,60125968
2004-02-24,86.765099,88.811203,85.905998,88.366096,56.001057,80375692
2004-02-25,89.0299,89.0299,86.2575,86.718201,54.956718,44577293
2004-02-26,86.5308,88.139603,84.187897,84.7033,53.679806,67116918
2004-02-27,85.210999,86.936897,85.125099,86.640099,54.907238,52896365
2004-03-01,88.873703,88.944,86.890099,88.6082,56.154499,39919953
2004-03-03,88.897102,91.200996,88.576897,90.724602,57.495735,54527054
2004-03-04,90.279404,91.216599,89.123596,89.599998,56.783031,27209603
2004-03-05,89.186096,91.763298,89.186096,91.552399,58.020348,26486068
2004-03-08,91.8414,93.559502,91.747704,93.051903,58.970638,31100801
2004-03-09,93.715698,93.715698,90.357498,91.263496,57.837257,29244742
2004-03-10,90.748001,90.904198,89.061096,89.607803,56.787975,26064083
2004-03-11,89.3423,90.279404,87.936501,88.381699,56.010944,35720623
2004-03-12,88.170799,88.873703,86.694801,87.8741,55.689266,34640394
2004-03-15,88.569099,88.998596,84.344101,85.132896,53.952061,42409197
2004-03-16,84.344101,86.663597,83.641197,84.633102,53.635319,54498301
2004-03-17,85.125099,86.218399,83.586601,84.406601,53.491783,51289491
2004-03-18,84.656502,84.984497,80.494003,81.079697,51.383389,71609283
2004-03-19,80.751701,82.555702,80.751701,81.727898,51.794174,50171745
2004-03-22,79.517799,81.681,78.963303,79.299103,50.254944,41202042
2004-03-23,79.502098,80.829803,78.916397,79.931702,50.655849,42509509
2004-03-24,79.970703,80.478302,79.002296,80.017601,50.710281,45366978
2004-03-25,80.134697,81.267097,79.7052,80.290901,50.883499,61537467
2004-03-26,80.900101,82.829002,80.900101,82.110497,52.036644,48320731
2004-03-29,82.180801,83.500702,82.0168,82.594704,52.343502,36556949
2004-03-30,82.797798,83.828697,82.165199,82.336998,52.180191,40745657
2004-03-31,82.321404,84.344101,81.962196,84.039497,53.259125,35143324
2004-04-01,84.187897,87.108704,84.187897,86.819801,55.021118,49580603
2004-04-02,101.525002,101.525002,86.804199,88.373901,56.006008,45612296
2004-04-05,88.561302,90.802696,88.561302,89.8265,56.926582,41464730
2004-04-06,89.967003,90.966698,88.194298,89.873299,56.956245,45728870
2004-04-07,90.568398,90.732399,89.0299,89.654701,56.817692,26618885
2004-04-08,89.0299,90.544998,88.327003,89.4907,56.713772,29700743
2004-04-12,89.888901,89.888901,87.2649,87.741302,55.60511,24527002
2004-04-13,88.092697,89.951401,86.749496,89.545303,56.748371,25961070
2004-04-15,90.419998,90.779297,87.8741,88.303596,55.961452,38104069
2004-04-16,88.405098,89.459396,88.045898,88.428596,56.04068,19397086
2004-04-19,88.014603,88.936203,85.999702,86.312103,54.699364,26088009
2004-04-20,86.608902,86.608902,85.593697,86.273102,54.674664,22490160
2004-04-21,85.913803,88.944,85.905998,88.772202,56.258415,30355971
2004-04-22,88.717499,89.623398,88.014603,88.834602,56.297974,20729567
2004-04-23,88.717499,89.779602,88.2724,88.6082,56.154499,22974440
2004-04-27,87.468002,87.468002,83.930199,84.258202,53.39772,42787966
2004-04-28,84.351898,85.749802,83.899002,84.406601,53.491783,42146970
2004-04-29,84.187897,84.968903,82.235497,82.672897,52.39307,105783100
2004-04-30,88.248901,97.636101,81.563904,82.227699,52.110924,47603265
2004-05-03,82.313599,82.985199,80.548599,82.5401,52.30891,52738732
2004-05-04,83.703697,98.877899,82.641602,82.8993,52.536545,30640581
2004-05-05,83.094597,83.321098,82.321404,82.782204,52.462334,27313827
2004-05-06,83.563103,84.859596,83.430397,84.422203,53.501663,37735428
2004-05-07,83.094597,84.109802,82.594704,83.156998,52.699856,28466326
2004-05-10,82.735298,82.735298,80.470497,81.095299,51.393272,40923251
2004-05-11,79.751999,79.814499,75.542603,76.573502,48.52763,46685905
2004-05-12,75.597298,78.002701,75.597298,77.573196,49.161182,39986934
2004-05-13,74.972504,81.899696,74.0354,79.884804,50.626137,83729311
2004-05-14,79.658302,80.876602,73.598,74.5196,47.22599,78807553
2004-05-17,73.410599,73.707397,59.618801,63.1488,40.019867,59972312
2004-05-18,67.162903,71.520699,64.054703,67.740799,42.930004,86445121
2004-05-19,69.388603,72.785797,69.388603,70.669403,44.785969,73755099
2004-05-20,72.317299,72.582802,68.748299,69.224602,47.391003,60163582
2004-05-21,69.021599,69.037201,67.1707,68.646698,46.995377,43185296
2004-05-24,70.286797,71.536301,69.513603,70.8881,48.529827,43260056
2004-05-25,70.755302,71.833099,68.201599,71.177101,48.727688,51261148
2004-05-26,71.848701,73.098198,71.130203,71.739304,49.112556,43822828
2004-05-27,70.599098,71.466003,69.755699,70.138397,48.016586,36544387
2004-05-28,69.825996,70.427299,66.569397,67.584602,46.268265,57012342
2004-05-31,67.397202,68.553001,64.429497,67.131699,45.95821,61801186
2004-06-01,67.943901,69.193398,67.498703,67.818901,46.428665,39792277
2004-06-02,68.084396,69.1856,67.881401,68.638901,46.990032,27508772
2004-06-03,69.662003,70.630402,66.085197,66.905197,45.80315,46152545
2004-06-04,66.069504,67.943901,66.007103,67.709602,46.353836,39384960
2004-06-07,67.943901,70.224297,67.943901,69.474503,47.562092,42330218
2004-06-08,69.505798,71.309799,68.959099,71.106796,48.679546,46517793
2004-06-09,71.380096,71.575302,70.177399,70.411697,48.203674,32883975
2004-06-10,70.114998,70.599098,69.505798,69.927498,47.8722,22515987
2004-06-11,69.818199,69.818199,67.162903,67.428398,46.161331,30236645
2004-06-14,67.006699,68.318703,66.303802,67.928299,46.503555,46419632
2004-06-15,67.959503,70.6772,67.787697,70.380501,48.182331,43445180
2004-06-16,70.755302,71.192703,69.130898,69.685402,47.706463,29155686
2004-06-17,70.193001,71.372299,68.584297,70.958397,48.577942,37791244
2004-06-18,70.911499,70.911499,68.904404,69.466797,47.556808,31498508
2004-06-21,69.693199,69.958702,67.639297,67.865799,46.46077,37394632
2004-06-22,67.600197,68.802902,67.162903,67.436203,46.166664,34527137
2004-06-23,68.022003,68.022003,63.9063,64.234299,43.974655,70869390
2004-06-24,64.195198,66.459999,64.195198,66.0774,45.236439,75587296
2004-06-25,66.2257,68.193802,66.085197,67.412804,46.150654,52683531
2004-06-28,67.240997,69.1856,67.240997,68.990402,47.230667,34754984
2004-06-29,68.7248,69.857201,67.873596,69.232498,47.396404,44472391
2004-06-30,69.380798,69.700996,66.850502,67.1082,45.94212,56785411
2004-07-01,68.631104,68.709198,67.178497,68.498398,46.893848,31665571
2004-07-02,67.943901,68.474899,67.240997,67.772003,46.396553,36340806
2004-07-05,67.850197,68.717003,67.045799,67.2332,46.027695,46215000
2004-07-06,67.272202,68.568604,66.975502,68.474899,46.877758,37844332
2004-07-07,68.568604,69.193398,67.943901,68.474899,46.877758,46631805
2004-07-08,68.670197,69.802597,66.866096,67.475304,46.193436,70233285
2004-07-09,62.4771,68.927902,62.4771,68.553001,46.931229,29019751
2004-07-12,68.256203,68.7248,67.490898,68.217201,46.701336,18409281
2004-07-13,67.787697,68.521797,66.936401,67.240997,46.033031,15054638
2004-07-14,67.647102,67.647102,65.085503,65.288597,44.696423,43875027
2004-07-15,65.710297,66.2882,64.8591,65.6166,44.920975,47754783
2004-07-16,65.913399,66.741203,65.335403,66.295998,45.386086,52574935
2004-07-19,66.538101,66.991096,65.944603,66.194504,45.316605,39536760
2004-07-20,70.286797,70.286797,65.757202,66.936401,45.824509,64461354
2004-07-21,67.319099,68.678001,67.147301,67.834503,46.439342,33194816
2004-07-22,69.349602,71.528503,68.412399,71.052101,48.642101,66777940
2004-07-23,71.536301,73.207603,70.934998,72.824898,49.855755,56374873
2004-07-26,72.785797,74.816399,71.864304,74.550797,51.037304,51545291
2004-07-27,74.972504,75.441101,72.239197,72.645302,49.732811,99752585
2004-07-28,72.161102,74.191597,72.161102,73.551201,50.352982,52949069
2004-07-29,74.191597,74.269699,73.293503,74.113503,50.737934,33545011
2004-07-30,74.207199,76.612602,74.199402,76.362701,52.277733,45527388
2004-08-02,76.222099,77.471603,75.761299,77.174896,52.833763,45291769
2004-08-03,77.198303,78.072998,76.128403,76.440804,52.331207,53282919
2004-08-04,76.690697,77.237297,75.527,77.042099,52.742844,43156786
2004-08-05,77.612198,78.830498,77.338898,78.565002,53.785427,40685014
2004-08-06,78.393204,78.557198,76.737503,77.1436,52.812328,35081766
2004-08-09,76.846802,77.346703,75.933098,76.878098,52.630569,38533634
2004-08-10,77.010902,78.010498,76.5345,77.581001,53.111782,29843976
2004-08-11,77.6278,77.908997,74.589897,74.964699,51.320667,45749652
2004-08-12,75.003799,75.566101,73.613701,74.230598,50.818104,40573530
2004-08-13,74.503998,75.1287,73.879204,74.488297,50.994514,47382756
2004-08-16,74.0588,75.183403,73.621498,74.7929,51.203045,32066370
2004-08-17,86.686996,86.686996,74.355598,74.910103,51.283283,35541441
2004-08-18,74.472702,74.472702,73.3013,73.496498,50.315536,28012861
2004-08-19,73.723,74.472702,73.582397,74.222801,50.812763,29983630
2004-08-20,74.277496,74.363403,72.239197,72.3797,49.550972,33277009
2004-08-23,72.473503,72.738998,70.052498,70.482002,48.251812,51740364
2004-08-24,70.685097,71.645599,70.388298,70.841202,48.497723,46642062
2004-08-25,70.911499,71.676903,70.357002,71.536301,48.973583,40161276
2004-08-26,72.004898,72.8405,71.739304,71.958,49.262283,41820137
2004-08-27,72.0439,72.3797,70.856903,71.567497,48.994938,30538675
2004-08-30,72.0205,73.160698,72.0205,72.973297,49.957359,22443622
2004-08-31,73.106003,74.480499,73.106003,74.293098,50.860893,33950747
2004-09-01,74.293098,74.878799,74.051003,74.347801,50.898331,21071529
2004-09-02,74.191597,74.660202,73.519997,73.715202,50.465256,23949127
2004-09-03,73.848,74.176003,73.191902,74.004204,50.663105,25071790
2004-09-06,74.207199,74.956902,74.1213,74.5196,51.015942,18194373
2004-09-07,74.363403,75.964401,74.363403,75.7145,51.833973,40392068
2004-09-08,76.065903,76.065903,75.144302,75.394302,51.614765,26490351
2004-09-09,76.034698,76.128403,75.175598,75.862801,51.935497,32891537
2004-09-10,75.753502,76.339203,75.308403,76.198601,52.165382,18285767
2004-09-13,76.675003,77.284203,75.784698,76.682899,52.496937,28305230
2004-09-14,76.768799,76.979599,75.558296,75.964401,52.005051,22929969
2004-09-15,76.058098,76.815598,75.659798,76.167397,52.144024,21317910
2004-09-16,76.300201,76.815598,75.4021,76.667198,52.486187,21961576
2004-09-17,77.401299,79.658302,77.338898,79.525597,54.443043,53114185
2004-09-20,79.970703,79.970703,78.104202,78.416603,53.683815,28978981
2004-09-21,78.252602,79.502098,77.721497,79.267799,54.266556,32359847
2004-09-22,79.033501,79.111603,78.119797,78.6353,53.833553,36866784
2004-09-23,78.252602,78.689903,77.783997,78.104202,53.469944,31676308
2004-09-24,78.096397,79.150703,77.323196,77.916801,53.341675,36752368
2004-09-27,77.471603,77.682503,76.800003,77.377899,52.972736,22638112
2004-09-28,77.299797,78.369698,77.159203,77.518501,53.069,31201023
2004-09-29,77.659103,80.673599,77.127998,80.329903,54.993671,52426669
2004-09-30,80.283096,81.181198,80.283096,80.892303,55.378677,38877267
2004-10-01,80.9235,83.563103,80.009804,83.289803,57.020008,43423476
2004-10-04,83.250801,85.812302,83.250801,85.3125,58.404739,36532761
2004-10-05,85.281303,85.562401,83.922401,84.328499,57.731098,24418489
2004-10-06,84.172302,86.804199,84.172302,85.335899,58.420765,47339425
2004-10-07,85.890404,88.155197,85.476501,87.280502,59.752026,43732299
2004-10-08,87.468002,87.858498,86.241898,86.601097,59.286915,26154536
2004-10-11,86.686996,87.194603,85.132896,85.421799,58.479572,16410866
2004-10-12,85.4375,86.210602,83.266403,83.578796,57.217834,25566154
2004-10-14,83.875504,85.265602,83.3601,84.797096,58.051895,28421804
2004-10-15,85.328102,86.983803,84.664299,85.328102,58.415424,37216115
2004-10-18,85.749802,86.765099,85.281303,86.015404,58.885952,26852826
2004-10-19,86.405899,87.920898,86.218399,87.444504,59.864292,35262939
2004-10-20,88.561302,88.561302,85.382797,85.617104,58.613277,46786896
2004-10-21,85.7733,86.359001,83.813004,84.219101,57.6562,39299214
2004-10-25,84.344101,84.968903,83.438202,83.844299,57.399616,54588639
2004-10-26,93.715698,93.715698,83.899002,86.179398,58.998222,40943176
2004-10-27,86.304298,86.5308,84.063004,84.437798,57.805923,69610401
2004-10-28,84.804901,85.671799,83.813004,84.125397,57.592056,53971446
2004-10-29,84.500298,84.968903,82.352699,82.649399,56.581589,35241440
2004-11-01,83.078903,83.508499,82.110497,82.758797,56.656483,31333635
2004-11-02,83.406998,85.203201,83.406998,84.875198,58.105377,32467055
2004-11-03,85.109497,85.343697,84.055199,84.921997,58.137402,28443482
2004-11-04,86.5308,91.685204,83.750603,83.922401,57.453079,39215343
2004-11-05,84.500298,84.929802,83.797401,84.398804,57.779232,20290347
2004-11-08,84.968903,85.804497,84.500298,84.711197,57.993092,26945180
2004-11-09,85.109497,85.210999,84.117599,84.344101,57.741768,20642418
2004-11-10,84.594002,85.359398,84.594002,85.023598,58.206966,23314795
2004-11-11,85.390602,86.179398,84.594002,85.265602,58.372635,36657901
2004-11-12,85.905998,86.210602,84.5784,85.210999,58.335243,8092992
2004-11-16,85.4375,85.4375,83.953598,85.101601,58.260365,31370993
2004-11-17,85.281303,85.726402,84.539398,84.929802,58.142754,22549081
2004-11-18,85.125099,85.843597,84.125397,85.242203,58.356621,44323652
2004-11-19,83.641197,84.812698,81.727898,82.368301,56.389153,56557692
2004-11-22,81.032799,84.1567,79.502098,83.180496,56.945175,86716536
2004-11-23,83.250801,83.625603,81.548302,82.516602,56.490673,53560249
2004-11-24,82.782204,82.782204,79.611504,80.4627,55.084591,52656097
2004-11-25,79.658302,81.7435,78.112,78.619598,53.822796,113175407
2004-11-29,77.783997,80.1269,76.065903,79.627098,54.512527,130227858
2004-11-30,79.970703,81.798203,79.830101,80.759499,55.287773,72316972
2004-12-01,81.688797,83.844299,81.688797,82.391701,56.405163,39719540
2004-12-02,82.954002,84.968903,82.0168,84.656502,57.955647,66738693
2004-12-03,81.2593,85.578003,81.2593,84.921997,58.137402,47686060
2004-12-06,84.968903,85.4375,82.571297,82.930603,56.774101,34407106
2004-12-07,83.578796,83.578796,79.892601,80.759499,55.287773,48606340
2004-12-08,81.376404,82.001198,79.041397,79.314697,54.298668,47553941
2004-12-09,79.361603,80.439301,78.096397,80.001999,54.769184,43167267
2004-12-10,80.1269,80.1269,77.417,77.971397,53.379028,60759595
2004-12-13,77.940201,78.877403,75.964401,78.463402,53.715862,62907223
2004-12-14,78.408798,79.345901,77.471603,79.002296,54.084793,39047474
2004-12-15,78.986702,78.986702,76.8937,77.331001,52.94062,44639460
2004-12-16,77.315399,77.620003,76.229897,76.706299,52.512955,45270027
2004-12-17,76.5345,77.424797,74.761703,75.058403,51.384815,73651202
2004-12-20,75.753502,76.331398,73.738602,75.074097,51.395554,135049156
2004-12-21,75.519203,76.800003,75.1912,75.753502,51.860668,70494584
2004-12-22,76.214302,77.908997,75.761299,77.323196,52.935284,61812243
2004-12-23,77.893303,79.541199,77.705902,79.080399,54.138256,55467130
2004-12-24,80.439301,82.110497,79.712997,81.751297,55.966747,60241114
2004-12-27,81.220299,85.4375,79.088203,80.743896,55.277092,119314614
2004-12-28,81.212402,82.625999,81.001602,82.399498,56.410503,49148100
2004-12-29,82.657204,84.148903,82.251099,83.016502,56.832912,44371810
2004-12-30,83.414803,84.164497,81.4077,81.704498,55.934704,43196737
2004-12-31,82.977402,83.6959,82.094902,83.3601,57.068138,30617501
2005-01-03,84.250397,85.125099,83.375702,84.945396,58.153423,43974314
2005-01-04,85.905998,85.905998,82.719704,82.977402,56.806152,33665631
2005-01-05,82.157402,83.321098,80.618896,82.774399,56.66716,51408543
2005-01-06,82.469803,83.797401,81.571701,82.188698,56.26619,42049309
2005-01-07,83.563103,85.546799,82.399498,84.695503,57.982342,49435674
2005-01-10,85.148499,85.578003,82.954002,83.430397,57.116257,34155903
